person_age,person_income,person_emp_length,loan_amnt,loan_int_rate,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length,loan_grade_encoded,person_home_ownership_OTHER,person_home_ownership_OWN,person_home_ownership_RENT,loan_intent_EDUCATION,loan_intent_HOMEIMPROVEMENT,loan_intent_MEDICAL,loan_intent_PERSONAL,loan_intent_VENTURE,loan_int_rate_was_missing,person_emp_length_was_missing,loan_status
0.42857142857142855,-0.26718305716246693,-0.6,-0.27303754266211605,-1.113490364025696,-0.14285714285714277,0,1.2,1,0,0,1,0,1,0,0,0,0,0,1
1.8571428571428572,0.10050004902441416,3.0,0.9556313993174061,-0.8736616702355461,0.7142857142857143,0,2.0,1,0,0,0,0,0,0,0,1,0,0,0
0.7142857142857143,-1.0172565937837044,-0.2,-0.44368600682593856,0.7708779443254817,1.2857142857142858,1,0.8,4,0,0,1,0,1,0,0,0,0,0,1
-0.5714285714285714,-0.512305127953721,-0.8,-0.6484641638225256,-0.9528907922912206,-0.4285714285714285,0,-0.2,1,0,0,1,1,0,0,0,0,0,0,0
0.7142857142857143,-0.5122070791254044,-0.4,-0.7235494880546075,0.5353319057815846,-0.4999999999999999,0,0.2,3,0,0,1,1,0,0,0,0,0,0,0
1.8571428571428572,-0.6374644572997352,3.8,0.0,-0.2912205567451819,0.8571428571428572,0,2.6,2,0,1,0,0,1,0,0,0,0,0,0
0.2857142857142857,-0.512305127953721,0.2,0.27303754266211605,0.7751605995717343,0.9999999999999998,0,0.6,4,0,0,1,0,0,1,0,0,0,0,0
0.8571428571428571,0.44367094813216984,-0.6,-0.9283276450511946,-0.7494646680942184,-0.9285714285714285,0,1.0,1,0,0,0,0,1,0,0,0,0,0,0
0.42857142857142855,0.5049514658299833,1.8,0.7474402730375427,-0.4389721627408995,0.21428571428571425,0,1.0,1,0,0,0,1,0,0,0,0,0,0,0
0.14285714285714285,0.7079125404451417,0.2,1.3651877133105803,-0.7451820128479658,0.4285714285714285,0,1.2,1,0,0,0,0,0,0,0,1,0,0,0
-0.5714285714285714,0.394646533973919,-0.2,-0.40955631399317405,-0.06485616436121938,-0.5714285714285713,0,-0.2,2,0,0,0,1,0,0,0,0,1,0,0
0.8571428571428571,7.160015687812531,2.4,2.3208191126279862,0.1798715203426124,-0.5714285714285713,0,1.2,2,0,0,0,0,0,0,1,0,0,0,0
-0.42857142857142855,-0.485341700166683,-0.4,-0.40955631399317405,-0.7494646680942184,-0.07142857142857129,0,-0.4,1,0,0,1,0,0,0,0,0,0,0,0
0.0,-0.26718305716246693,-0.4,-0.13651877133105803,-0.002787223054245883,0.07142857142857148,0,-0.2,3,0,1,0,0,0,1,0,0,1,0,0
-0.42857142857142855,-0.046573193450338266,-0.4,-0.5187713310580204,0.0,-0.4999999999999999,0,-0.4,2,0,0,1,0,0,1,0,0,0,0,1
0.5714285714285714,-0.273065986861457,-0.6,-0.6416382252559727,0.1541755888650965,-0.5714285714285713,0,0.2,2,0,0,1,0,0,1,0,0,0,0,0
-0.42857142857142855,-0.634866163349348,-0.2,-0.6825938566552902,0.9014989293361882,-0.35714285714285704,1,0.0,4,0,0,1,0,0,0,1,0,0,0,0
-0.14285714285714285,1.8163545445631926,-0.2,-0.8191126279863481,-0.8565310492505354,-0.9285714285714285,0,0.0,1,0,0,1,0,1,0,0,0,0,0,0
-0.42857142857142855,0.3669967643886656,0.6,0.27303754266211605,-0.030808066476656907,-0.07142857142857129,0,-0.4,3,0,0,1,0,0,0,0,0,1,0,0
-0.2857142857142857,-0.18281204039611726,0.8,0.24573378839590443,1.0085653104925052,0.3571428571428572,0,-0.4,4,0,0,0,0,0,0,0,0,0,0,1
0.8571428571428571,-0.6642808118442984,0.6,0.19795221843003413,0.7023554603854388,1.2857142857142858,1,1.2,3,0,0,1,0,0,0,1,0,0,0,1
0.42857142857142855,-0.6005490734385724,-0.2,0.32764505119453924,-0.059957173447537336,1.2857142857142858,0,0.6,2,0,0,1,0,0,1,0,0,0,0,1
1.0,-0.2426708500833415,0.8,0.8600682593856656,-0.23126338329764456,1.1428571428571428,0,0.4,2,0,0,0,0,0,0,1,0,0,0,1
0.7142857142857143,-0.8309638199823512,0.2,-0.9010238907849829,2.370449678800856,-0.6428571428571428,1,0.6,6,0,0,1,0,0,0,0,1,0,0,0
0.0,-0.2916952642415923,0.2,-0.4641638225255973,0.6423982869379015,-0.35714285714285704,0,0.0,3,0,0,1,0,0,0,0,0,0,0,1
-0.14285714285714285,1.5712324737719385,-0.4,0.9556313993174061,-0.7451820128479658,-0.14285714285714277,0,-0.4,1,0,0,1,0,0,0,1,0,0,0,0
1.4285714285714286,0.9094028826355525,-0.6,0.5460750853242321,0.5331905781584583,-0.14285714285714277,1,1.6,3,0,0,1,0,0,0,1,0,0,0,0
1.4285714285714286,-0.12010981468771448,0.2,0.0,0.531049250535332,0.07142857142857148,1,1.8,3,0,0,1,0,0,1,0,0,0,0,0
0.2857142857142857,-0.634866163349348,1.2,-0.27303754266211605,-0.1327623126338332,0.3571428571428572,0,0.4,2,0,0,1,0,0,1,0,0,0,0,1
-0.2857142857142857,-0.2916952642415923,0.8,0.13651877133105803,0.9250535331905783,0.3571428571428572,1,-0.4,4,0,1,0,0,0,0,1,0,0,0,0
-0.14285714285714285,1.4486714383763113,1.0,1.5017064846416381,0.5353319057815846,0.14285714285714296,1,-0.2,3,0,0,0,0,0,1,0,0,0,0,0
0.42857142857142855,-0.1446220217668399,1.8,0.7713310580204779,0.0,0.8571428571428572,0,1.0,2,0,0,0,0,0,1,0,0,0,0,0
0.5714285714285714,-0.022159035199529366,-0.4,-0.43686006825938567,-1.0620985010706638,-0.4285714285714285,0,0.8,1,0,0,1,0,0,1,0,0,0,0,0
-0.42857142857142855,-0.2548289047945877,-0.4,0.8873720136518771,0.13383173934215536,1.2142857142857142,0,-0.2,3,0,0,1,0,0,0,1,0,1,0,1
0.2857142857142857,5.983429748014511,1.6,0.2901023890784983,0.9079229122055675,-0.857142857142857,0,0.4,3,0,0,0,1,0,0,0,0,0,0,0
-0.42857142857142855,-0.34071967839984313,-0.8,-0.27303754266211605,1.2376873661670234,-0.07142857142857129,0,-0.2,4,0,0,0,0,0,0,1,0,0,0,0
0.8571428571428571,-0.4877929208745955,-0.2,-0.40955631399317405,-0.21199143468950754,-0.07142857142857129,0,0.4,2,0,1,0,1,0,0,0,0,0,0,0
-0.5714285714285714,-0.7231101088341995,-0.4,-0.49146757679180886,0.10706638115631692,0.14285714285714296,0,0.0,2,0,0,0,0,0,0,0,0,0,0,0
1.4285714285714286,2.3065986861457004,0.8,-0.6825938566552902,-0.7922912205567453,-0.9285714285714285,0,2.6,1,0,0,0,1,0,0,0,0,0,0,0
-0.7142857142857143,-0.046573193450338266,0.2,-0.3924914675767918,-1.0706638115631693,-0.4285714285714285,0,0.0,1,0,0,1,0,0,0,0,0,0,0,1
3.0,0.20345131875674086,-0.6,0.27303754266211605,0.09082778236431738,0.07142857142857148,0,2.0,2,0,0,1,1,0,0,0,0,1,0,0
-0.42857142857142855,0.06520247083047358,0.6,0.0,0.2612419700214134,-0.07142857142857129,0,-0.2,2,0,0,0,0,0,1,0,0,0,0,0
0.8571428571428571,1.1055005392685557,-0.2,1.6382252559726962,-0.05139186295503217,0.3571428571428572,0,0.8,2,0,0,1,0,0,1,0,0,0,0,0
0.14285714285714285,-0.634866163349348,-0.6,1.0921501706484642,-0.21199143468950754,2.714285714285714,0,0.2,2,0,0,1,0,0,1,0,0,0,0,1
-0.42857142857142855,0.7132071771742328,0.2,-0.40955631399317405,-0.008565310492505552,-0.6428571428571428,0,-0.2,2,0,0,0,0,0,1,0,0,0,0,0
1.7142857142857142,1.2526718305716247,1.4,0.9556313993174061,-0.21199143468950754,-0.07142857142857129,0,2.4,2,0,0,0,0,0,0,0,1,0,0,0
-0.5714285714285714,-0.1446220217668399,0.4,0.4641638225255973,1.4111349036402565,0.5714285714285715,1,0.0,4,0,0,1,1,0,0,0,0,0,0,0
1.4285714285714286,-0.40150995195607414,2.0,-0.40955631399317405,-1.113490364025696,-0.14285714285714277,0,2.4,1,0,1,0,0,0,0,0,1,0,0,0
0.2857142857142857,-0.5368173350328463,0.0,0.27303754266211605,0.8029978586723769,0.9999999999999998,0,1.0,4,0,0,1,0,0,0,1,0,0,0,0
0.5714285714285714,-0.5368173350328463,-0.6,-0.06825938566552901,0.04759602385688378,0.5,1,0.8,3,0,0,1,0,1,0,0,0,1,0,1
-0.14285714285714285,-0.5368173350328463,1.0,-0.8191126279863481,-0.7130620985010707,-0.6428571428571428,0,0.0,1,0,0,0,0,0,0,0,0,0,0,1
0.2857142857142857,-0.7575252475732915,0.4,-0.27303754266211605,-1.0706638115631693,0.6428571428571428,0,0.6,1,0,0,0,0,0,0,1,0,0,0,0
-0.5714285714285714,0.0661829591136386,0.2,2.013651877133106,0.07922912205567435,1.7142857142857142,0,0.0,2,0,0,1,0,0,1,0,0,0,0,1
1.1428571428571428,1.5712324737719385,-0.4,-0.5187713310580204,0.3640256959314774,-0.7857142857142856,0,0.4,2,0,0,0,1,0,0,0,0,0,0,0
0.5714285714285714,0.10050004902441416,0.6,-0.27303754266211605,0.8244111349036402,-0.35714285714285704,1,0.4,4,0,1,0,0,0,0,0,1,0,0,0
-0.2857142857142857,1.0809883321894302,-0.4,-0.40955631399317405,-0.29336188436830857,-0.7142857142857142,0,0.0,2,0,0,0,0,0,0,0,0,0,0,0
1.0,0.9829395038729287,0.2,0.13651877133105803,-0.7494646680942184,-0.4285714285714285,0,0.6,1,0,0,0,0,0,1,0,0,0,0,0
-0.7142857142857143,-0.8064516129032258,-0.4,-0.13651877133105803,-0.4475374732334047,1.0714285714285714,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0
-0.14285714285714285,0.16178056672222768,-0.4,0.5460750853242321,1.2376873661670234,0.28571428571428575,0,0.0,4,0,0,1,0,0,0,0,0,0,0,1
1.4285714285714286,-0.022060986371212864,1.8,-0.6825938566552902,-0.1724122855952728,-0.7142857142857142,0,2.0,1,0,0,0,1,0,0,0,0,1,0,0
-0.2857142857142857,-0.046573193450338266,0.2,-0.764505119453925,-0.6402569593147752,-0.7857142857142856,0,-0.2,1,0,0,1,0,0,0,1,0,0,0,0
-0.14285714285714285,-0.07108540052946367,0.2,0.9556313993174061,0.7023554603854388,0.9285714285714287,1,-0.4,3,0,0,1,1,0,0,0,0,0,0,0
-0.42857142857142855,0.5417197764486714,-0.8,-0.40955631399317405,-0.9357601713062099,-0.6428571428571428,0,0.0,1,0,0,1,0,1,0,0,0,0,0,1
0.8571428571428571,0.08488577311501128,-0.4,-0.27303754266211605,0.47751605995717356,-0.35714285714285704,1,0.4,3,0,0,1,0,0,1,0,0,0,0,0
0.7142857142857143,0.9584272967938033,-0.2,2.1843003412969284,0.5738758029978587,0.7142857142857143,1,1.2,4,0,0,1,0,1,0,0,0,0,0,0
-0.42857142857142855,0.10050004902441416,-0.6,0.0,0.2612419700214134,-0.14285714285714277,0,0.0,2,0,0,1,0,0,0,0,1,0,0,0
1.5714285714285714,0.10050004902441416,0.0,0.8737201365187713,-0.07922912205567473,0.6428571428571428,0,2.2,2,0,0,1,0,0,1,0,0,0,0,0
1.2857142857142858,0.2443131679576429,-0.2,0.40955631399317405,-0.3576017130620985,0.14285714285714296,0,1.2,1,0,0,1,0,0,0,1,0,0,0,0
0.2857142857142857,-0.022060986371212864,0.6,1.9112627986348123,0.23054596863782853,1.7857142857142856,0,1.2,1,0,0,0,0,0,0,0,0,1,0,0
0.0,1.115305422100206,1.2,-0.32764505119453924,-0.9357601713062099,-0.6428571428571428,0,-0.2,1,0,0,0,0,0,0,0,0,0,0,0
1.1428571428571428,-0.26718305716246693,2.6,0.5460750853242321,-1.0620985010706638,0.8571428571428572,0,1.0,1,0,0,1,0,0,0,0,1,0,0,0
0.14285714285714285,-0.42896362388469456,-0.4,-0.13651877133105803,-0.7451820128479658,0.21428571428571425,0,0.4,1,0,0,1,0,0,1,0,0,0,0,0
-0.5714285714285714,-0.12623786645749582,-0.4,0.27303754266211605,-0.2912205567451819,0.3571428571428572,0,0.0,2,0,0,0,0,0,1,0,0,0,0,0
2.0,-0.6642808118442984,-0.2,-0.5187713310580204,0.7987152034261243,0.0,1,2.4,3,0,0,1,0,0,0,1,0,0,0,1
0.42857142857142855,1.5712324737719385,-0.2,0.9556313993174061,-0.2912205567451819,-0.14285714285714277,0,0.4,1,0,0,1,0,0,0,0,0,0,0,0
-0.42857142857142855,-0.26718305716246693,-0.8,-0.8873720136518771,-0.7451820128479658,-0.857142857142857,0,0.0,1,0,0,1,1,0,0,0,0,0,0,0
-0.2857142857142857,0.6642808118442984,0.8,0.13651877133105803,0.8693790149892935,-0.28571428571428564,1,-0.2,4,0,0,1,0,0,0,1,0,0,0,1
1.2857142857142858,-0.1446220217668399,-0.8,-0.32764505119453924,0.32976445396145593,-0.28571428571428564,1,0.6,3,0,0,0,1,0,0,0,0,0,0,0
-0.14285714285714285,-0.34071967839984313,-0.4,-0.43686006825938567,0.47751605995717356,-0.28571428571428564,0,0.0,3,0,0,1,0,0,0,0,0,0,0,0
1.0,13.631238356701637,-0.2,-0.27986348122866894,0.3725910064239829,-0.9999999999999998,1,1.0,3,0,0,1,0,0,0,0,0,0,0,0
0.0,-0.38974409255809395,0.2,-0.27303754266211605,-0.07922912205567473,0.0,0,0.0,2,0,0,0,0,0,1,0,0,0,0,0
0.42857142857142855,0.4461221688400824,-0.2,-0.4778156996587031,0.5610278372591004,-0.6428571428571428,1,0.4,3,0,0,1,0,1,0,0,0,0,0,0
-0.5714285714285714,0.060790273556231005,-0.4,-0.40955631399317405,0.27837259100642375,-0.4285714285714285,0,-0.2,3,0,0,1,0,0,0,0,1,0,0,0
-0.7142857142857143,0.0024512207079125403,0.0,1.6382252559726962,1.3704496788008567,1.4999999999999998,1,-0.2,5,0,0,1,0,0,0,0,1,0,0,1
0.42857142857142855,0.012256103539562703,-0.6,-0.6825938566552902,-0.6616702355460385,-0.7142857142857142,0,0.4,1,0,0,1,0,0,0,0,0,0,0,1
-0.5714285714285714,-0.3929797038925385,-0.4,-0.764505119453925,1.077087794432548,-0.6428571428571428,1,0.0,4,0,0,0,0,0,0,0,0,0,0,1
-0.2857142857142857,-0.634866163349348,0.8,1.2286689419795223,0.21413276231263384,2.999999999999999,0,-0.2,2,0,0,0,0,0,0,0,0,0,0,1
0.2857142857142857,0.8848906755564271,0.0,0.9556313993174061,-0.6616702355460385,0.07142857142857148,0,1.0,1,0,0,1,0,0,0,0,0,0,0,0
0.0,-0.5858417491910972,-0.2,-0.40955631399317405,-1.0620985010706638,0.07142857142857148,0,-0.4,1,0,0,1,0,0,0,0,1,0,0,0
0.42857142857142855,1.5589763702323758,0.4,-0.16382252559726962,0.46466809421841543,-0.6428571428571428,1,1.2,3,0,0,0,0,1,0,0,0,0,0,0
0.2857142857142857,0.8358662613981763,-0.8,-0.10921501706484642,-1.1927194860813706,-0.4999999999999999,0,0.2,1,0,0,1,0,0,0,0,1,0,0,0
0.8571428571428571,0.10050004902441416,1.4,0.9556313993174061,0.18629550321199126,0.7142857142857143,0,0.4,2,0,0,0,1,0,0,0,0,0,0,0
0.42857142857142855,2.0614766153544464,0.0,1.1979522184300342,0.7023554603854388,-0.21428571428571425,1,1.2,3,0,0,0,1,0,0,0,0,0,0,0
0.14285714285714285,-0.4142562996372193,0.0,-0.10921501706484642,-0.07280513918629547,0.21428571428571425,0,0.2,2,0,0,1,0,0,0,0,0,0,0,1
0.8571428571428571,-0.38974409255809395,0.0,-0.06825938566552901,-1.0706638115631693,0.28571428571428575,0,0.8,1,0,0,0,0,0,0,0,1,0,0,0
-0.14285714285714285,-0.12991469751936463,-0.2,-0.6825938566552902,-0.7451820128479658,-0.6428571428571428,0,-0.4,1,0,1,0,0,0,0,1,0,0,0,0
-0.42857142857142855,0.17403667026179037,0.6,-0.7508532423208191,0.7987152034261243,-0.7857142857142856,0,-0.4,3,0,0,1,1,0,0,0,0,0,0,0
0.0,-0.26818805765271103,-0.4,0.27303754266211605,0.1541755888650965,0.5,0,-0.4,2,0,0,0,0,0,0,1,0,0,0,0
1.2857142857142858,-0.5155407392881655,2.0,-0.40955631399317405,-1.068522483940043,-0.07142857142857129,0,0.4,5,0,0,1,0,0,1,0,0,0,0,1
0.14285714285714285,0.6887930189234238,0.6,0.5460750853242321,0.46466809421841543,-0.07142857142857129,1,0.2,3,0,0,1,0,0,0,0,1,0,0,0
0.0,0.3455240709873517,1.2,0.8191126279863481,0.5353319057815846,0.3571428571428572,0,-0.4,3,0,0,0,0,0,0,0,0,0,0,0
0.5714285714285714,2.0614766153544464,-0.4,0.9556313993174061,1.1477516059957176,-0.28571428571428564,0,0.2,5,0,0,0,0,1,0,0,0,0,0,0
0.0,0.8603784684773017,1.2,-0.40955631399317405,0.8501070663811565,-0.7142857142857142,0,-0.4,4,0,0,0,0,0,0,0,0,0,0,1
-0.2857142857142857,0.3456221198156682,0.8,-0.5460750853242321,0.5353319057815846,-0.6428571428571428,1,0.0,3,0,0,1,0,0,0,0,1,0,0,0
1.1428571428571428,0.7476223159133248,-0.8,0.0,0.5353319057815846,-0.4285714285714285,1,1.0,3,0,0,1,0,0,1,0,0,0,0,0
2.857142857142857,0.15067653691538385,0.0,0.27303754266211605,-0.2912205567451819,-0.07142857142857129,0,1.8,1,0,0,1,0,0,1,0,0,0,0,1
-0.14285714285714285,0.05137758603784685,0.2,-0.08191126279863481,-0.13490364025695947,-0.14285714285714277,0,-0.4,2,0,0,1,1,0,0,0,0,0,0,0
1.8571428571428572,1.0809883321894302,-0.8,-0.27303754266211605,0.6680942184154174,-0.6428571428571428,0,2.4,4,0,0,0,0,0,0,0,1,0,0,0
0.5714285714285714,0.026963427787037943,0.4,-0.5460750853242321,-0.6402569593147752,-0.5714285714285713,0,0.6,1,0,0,0,0,0,0,1,0,0,0,0
0.14285714285714285,0.272085498578292,0.2,0.5460750853242321,0.47965738758029985,0.21428571428571425,1,1.0,3,0,0,1,0,0,0,0,0,0,0,0
-0.5714285714285714,-0.5917246788900873,-0.2,0.6655290102389079,0.32976445396145593,1.857142857142857,0,0.0,2,0,0,1,0,0,0,1,0,0,0,1
0.5714285714285714,0.3456221198156682,0.4,0.6552901023890785,0.05227166282238026,0.21428571428571425,0,0.6,2,0,0,0,0,1,0,0,0,1,0,0
0.42857142857142855,0.10050004902441416,-0.2,0.27303754266211605,0.05691171770390666,0.14285714285714296,0,1.0,1,0,0,0,0,0,1,0,0,1,0,0
1.2857142857142858,-0.022159035199529366,1.6,1.6382252559726962,-0.9357601713062099,1.4999999999999998,0,1.0,1,0,0,1,0,1,0,0,0,0,0,1
5.714285714285714,5.983429748014511,-0.2,2.7303754266211606,-0.9357601713062099,-0.4285714285714285,0,3.8,1,0,0,0,0,0,0,1,0,0,0,0
-0.2857142857142857,-0.046573193450338266,-0.8,1.0921501706484642,0.9978586723768738,1.0714285714285714,0,0.0,4,0,0,1,0,1,0,0,0,0,0,1
-0.42857142857142855,-0.12010981468771448,-0.2,0.8737201365187713,-0.7451820128479658,0.9285714285714287,0,0.0,1,0,0,1,0,0,0,0,0,0,0,0
-0.5714285714285714,-0.8309638199823512,0.4,-0.49829351535836175,0.11777301927194839,0.3571428571428572,0,-0.2,3,0,0,1,0,0,1,0,0,0,0,0
-0.2857142857142857,-0.8064516129032258,0.0,-0.3412969283276451,-0.9528907922912206,0.6428571428571428,0,-0.2,1,0,0,1,0,0,1,0,0,0,0,0
0.7142857142857143,0.05147563486616335,2.2,0.8873720136518771,0.4432548179871521,0.7142857142857143,0,0.6,3,0,1,0,0,0,1,0,0,0,0,0
1.5714285714285714,0.4925973134621041,-0.4,-0.49146757679180886,-0.006834293946284997,-0.6428571428571428,0,2.6,1,0,0,0,0,0,0,0,0,1,0,0
-0.5714285714285714,-0.6642808118442984,-0.4,-0.8191126279863481,-0.08452519191800983,-0.5714285714285713,0,-0.4,1,0,1,0,0,0,0,1,0,1,0,0
-0.5714285714285714,-0.5208844004314148,-0.2,0.6006825938566553,0.09601580322787479,1.4999999999999998,0,0.0,1,0,0,1,1,0,0,0,0,1,0,1
-0.7142857142857143,0.4681831552112952,0.2,-0.35494880546075086,-0.7922912205567453,-0.5714285714285713,0,-0.2,1,0,0,0,1,0,0,0,0,0,0,0
1.2857142857142858,1.3261104029806843,0.0,-0.5460750853242321,0.5995717344753745,-0.7857142857142856,0,0.4,3,0,0,0,0,0,1,0,0,0,0,0
0.5714285714285714,-0.022060986371212864,-0.6,-0.20477815699658702,0.0,-0.21428571428571425,0,0.6,2,0,0,0,0,1,0,0,0,0,0,0
-0.42857142857142855,-0.017158544955387784,0.6,-0.5460750853242321,-0.19486081370449682,-0.5714285714285713,0,0.0,2,0,0,0,1,0,0,0,0,0,0,0
-0.5714285714285714,-0.022159035199529366,0.4,-0.7508532423208191,0.7194860813704496,-0.7142857142857142,1,0.0,3,0,0,1,1,0,0,0,0,0,0,0
0.42857142857142855,-0.1936464359250907,-0.4,-0.40955631399317405,0.20985010706638124,-0.35714285714285704,1,0.2,3,0,0,0,0,0,0,0,1,0,0,0
0.2857142857142857,0.7157564467104618,1.6,0.0,-0.7451820128479658,-0.4285714285714285,0,0.8,1,0,0,0,1,0,0,0,0,0,0,0
0.7142857142857143,0.10050004902441416,-0.8,-0.027303754266211604,-0.08565310492505361,-0.14285714285714277,0,1.2,2,0,0,0,0,0,0,0,1,0,0,0
-0.14285714285714285,-1.056083929797039,-0.8,-0.6825938566552902,0.4025695931477514,0.5714285714285715,1,0.0,3,0,1,0,0,0,0,0,0,0,0,1
-0.5714285714285714,-0.634866163349348,0.0,0.27303754266211605,0.7194860813704496,1.2857142857142858,0,-0.2,3,0,0,1,1,0,0,0,0,0,0,1
0.42857142857142855,0.2966957544857339,-0.4,-0.7508532423208191,0.4282655246252677,-0.7857142857142856,1,1.0,3,0,0,1,1,0,0,0,0,0,0,0
1.7142857142857142,-0.9657809589175409,-0.6,-0.8191126279863481,0.47965738758029985,-0.21428571428571425,0,1.4,3,0,1,0,0,0,0,0,1,0,0,0
-0.7142857142857143,-0.1446220217668399,0.2,-0.4232081911262799,-0.4389721627408995,-0.35714285714285704,0,-0.4,1,0,0,1,1,0,0,0,0,0,0,0
-0.42857142857142855,-0.2821355034807334,-0.2,0.8600682593856656,0.0,1.2142857142857142,0,-0.4,2,0,1,0,1,0,0,0,0,0,0,0
0.8571428571428571,-0.12010981468771448,-0.4,0.9556313993174061,0.07922912205567435,0.9999999999999998,0,1.0,2,0,0,0,0,0,0,0,0,0,0,0
2.2857142857142856,-0.34071967839984313,0.0,0.5460750853242321,-1.0620985010706638,0.9999999999999998,0,2.2,1,0,1,0,0,0,0,0,1,0,0,0
-0.5714285714285714,0.4681831552112952,-0.2,-0.6143344709897611,-0.7922912205567453,-0.7142857142857142,0,-0.4,1,0,0,1,1,0,0,0,0,0,0,0
-0.42857142857142855,-0.40200019609765664,0.6,0.40955631399317405,0.006498734616246218,0.9285714285714287,0,-0.4,1,0,0,1,0,0,1,0,0,1,0,0
-0.14285714285714285,-0.48102755172075695,-0.8,-0.32764505119453924,-0.21413276231263384,0.0,0,0.0,2,0,0,1,1,0,0,0,0,0,0,0
-0.2857142857142857,0.6642808118442984,0.8,3.6860068259385668,-0.4475374732334047,1.9285714285714286,0,-0.4,1,0,0,1,0,0,0,1,0,0,0,1
-0.14285714285714285,0.3456221198156682,0.2,-0.16382252559726962,-1.1927194860813706,-0.35714285714285704,0,-0.4,1,0,0,1,0,1,0,0,0,0,0,0
1.0,-0.8310618688106677,-0.8,0.17064846416382254,0.4025695931477514,1.9285714285714286,0,1.0,3,0,0,1,1,0,0,0,0,0,0,1
-0.5714285714285714,-0.634866163349348,0.0,-0.40955631399317405,0.19271948608137052,0.14285714285714296,0,0.0,2,0,0,0,1,0,0,0,0,0,0,1
2.142857142857143,-0.7231101088341995,-0.6,0.31399317406143346,1.134903640256959,1.7142857142857142,1,2.0,4,0,0,0,0,0,0,1,0,0,0,1
-0.5714285714285714,-0.2666928130208844,0.4,0.040955631399317405,0.0,0.21428571428571425,0,0.0,2,0,0,1,1,0,0,0,0,0,0,0
0.0,-0.5613295421119717,-0.6,-0.27303754266211605,0.8244111349036402,0.21428571428571425,0,-0.4,4,0,0,1,0,0,0,0,1,0,0,1
0.14285714285714285,-0.12010981468771448,-0.2,-0.9146757679180887,-0.7087794432548181,-0.857142857142857,0,0.6,1,0,0,1,0,0,0,0,1,0,0,0
-0.2857142857142857,-0.34071967839984313,-0.4,-0.13651877133105803,-0.5139186295503213,0.14285714285714296,0,-0.2,1,0,0,0,0,1,0,0,0,0,0,0
0.8571428571428571,-0.5368173350328463,0.0,-0.06825938566552901,-1.0706638115631693,0.5,0,0.6,1,0,0,0,0,1,0,0,0,0,0,1
-0.5714285714285714,-0.512305127953721,0.4,0.0,-1.113490364025696,0.5714285714285715,0,0.0,1,0,0,0,1,0,0,0,0,0,0,0
1.4285714285714286,-0.09559760760858908,0.8,-0.7815699658703071,0.18629550321199126,-0.7857142857142856,0,1.6,2,0,0,0,0,0,0,0,0,0,0,0
0.42857142857142855,-0.2304147465437788,-0.6,0.40955631399317405,0.4282655246252677,0.6428571428571428,1,0.4,4,0,0,0,1,0,0,0,0,0,0,1
0.8571428571428571,0.14707324247475242,0.0,-0.8873720136518771,0.47965738758029985,-0.9285714285714285,1,0.6,3,0,0,1,0,1,0,0,0,0,0,0
0.14285714285714285,-0.26718305716246693,0.0,-0.20477815699658702,0.0,-0.07142857142857129,0,0.8,2,0,0,1,0,0,0,1,0,0,0,0
2.2857142857142856,-0.1446220217668399,-0.2,0.0,-0.1820128479657387,0.07142857142857148,0,2.2,2,0,0,1,0,1,0,0,0,0,0,0
0.5714285714285714,-0.5613295421119717,-0.4,-0.8191126279863481,-0.06320573537021418,-0.6428571428571428,0,0.8,2,0,0,1,0,0,0,0,1,1,0,0
-0.14285714285714285,-0.7839003823904305,-0.8,-0.5460750853242321,0.7194860813704496,0.14285714285714296,0,-0.4,3,0,0,1,0,0,1,0,0,0,0,0
0.8571428571428571,-0.757427198744975,-0.4,-0.40955631399317405,1.1413276231263383,0.3571428571428572,1,1.0,4,0,1,0,0,0,0,0,1,0,0,0
0.8571428571428571,1.1545249534268065,-0.2,-0.27303754266211605,-0.7494646680942184,-0.6428571428571428,0,0.8,1,0,0,0,0,0,1,0,0,0,0,0
-0.42857142857142855,0.07598784194528875,0.6,-0.6006825938566553,-0.7451820128479658,-0.6428571428571428,0,-0.4,1,0,0,0,0,0,0,1,0,0,0,0
0.42857142857142855,-0.046573193450338266,-0.4,-0.27303754266211605,-0.6616702355460385,-0.28571428571428564,0,0.6,1,0,0,1,0,0,0,0,0,0,0,0
1.0,0.775811354054319,-0.8,0.13651877133105803,0.7837259100642399,-0.4285714285714285,1,0.6,3,0,0,1,0,0,1,0,0,0,0,1
2.7142857142857144,-0.0789293067947838,-0.8,0.6825938566552902,-0.8715203426124197,0.7142857142857143,0,2.2,1,0,0,1,0,0,1,0,0,0,0,0
-0.2857142857142857,1.8163545445631926,0.8,0.6825938566552902,0.5610278372591004,-0.35714285714285704,0,0.0,3,0,0,0,0,0,0,1,0,0,0,0
-0.14285714285714285,0.2230610844200412,-0.6,0.9556313993174061,0.027837259100642185,0.5714285714285715,0,0.0,2,0,0,0,0,0,0,1,0,0,0,0
-0.14285714285714285,-0.6103539562702226,-0.4,-0.8464163822525598,-0.5717344753747323,-0.6428571428571428,0,-0.4,1,0,0,1,1,0,0,0,0,0,0,0
1.0,0.3090499068536131,2.6,-0.13651877133105803,-0.6402569593147752,-0.35714285714285704,0,1.2,1,0,0,1,0,0,0,0,1,0,0,0
